filename,width,height,class,xmin,ymin,xmax,ymax
fresh-juicy-pomegranate-fruit-isolated-on-white-background-top-view-2FJRHPH_jpg.rf.cbd37d358677a3d3b33251ae8e56eb59.jpg,1300,1317,PomegranateFresh,70,70,1193,1113
pomegranate-20-20pixabay_jpg.rf.d38b4d2899a36cc088e5eb5911f6163b.jpg,1920,1280,PomegranateFresh,747,33,1920,1126
fruit-pomegranate-red-color-on-1761806_jpg.rf.ce621d9a20ee7df43aafbe97011510e9.jpg,1500,996,PomegranateFresh,374,142,1144,873
fresh-pomegranate-1626426392-5900228_jpeg.rf.d0c7389149b55fae476332ed95a30c84.jpg,514,563,PomegranateFresh,10,22,500,501
68223a182840ed806072926bfbb507e8_jpg.rf.cd32c9c625557c996c3c3b5d29c32293.jpg,550,452,PomegranateFresh,0,26,334,409
68223a182840ed806072926bfbb507e8_jpg.rf.cd32c9c625557c996c3c3b5d29c32293.jpg,550,452,PomegranateFresh,202,39,547,436
1000_F_417605203_XSHJEtS0YWo7FtBl6V8X4qTrKcAGSMRq_jpg.rf.d16458f0204ee0b99cffdcc1d311458a.jpg,934,1000,PomegranateFresh,97,98,889,901
L-E1-BB-B1u-Peru-nh-E1-BA-ADp-kh-E1-BA-A9u-3_jpg.rf.ce14768b5fda92d055c8b039c123b46f.jpg,251,201,PomegranateFresh,35,3,237,191
Garnet-Pomegranate-Southern-Fruits-Health-Vitamins-2227066_png.rf.d55fc9b8ec8f393d4bb549147e64115a.jpg,640,327,PomegranateFresh,4,11,313,322
Garnet-Pomegranate-Southern-Fruits-Health-Vitamins-2227066_png.rf.d55fc9b8ec8f393d4bb549147e64115a.jpg,640,327,PomegranateFresh,320,14,640,320
red-pomegranate-fruit-healthy-food-isolated-6757228_jpg.rf.d28fe3e696ea2bf309651a4f4ab322f0.jpg,1300,1351,PomegranateFresh,63,180,795,1057
red-pomegranate-fruit-healthy-food-isolated-6757228_jpg.rf.d28fe3e696ea2bf309651a4f4ab322f0.jpg,1300,1351,PomegranateFresh,603,93,1263,940
l_u-isarel_png.rf.d005b043d17d7c0ac0830823fa61672c.jpg,900,900,PomegranateFresh,18,132,518,485
l_u-isarel_png.rf.d005b043d17d7c0ac0830823fa61672c.jpg,900,900,PomegranateFresh,92,152,604,794
l_u-isarel_png.rf.d005b043d17d7c0ac0830823fa61672c.jpg,900,900,PomegranateFresh,442,204,895,719
beautiful-ripe-whole-pomegranate-crown-two-pieces-delicious-young-shadow-white-background-233002463_jpg.rf.d44b8907f77df9d78afa3cd200398001.jpg,800,696,PomegranateFresh,308,37,761,493
juicy-pomegranate-waterdrops-isolated-on-260nw-89121211_jpg.rf.d3a588630a06399b9b7b7ed376057747.jpg,268,280,PomegranateFresh,14,24,251,255
salavatski9-300x300_jpg.rf.d4bb5e2cf39b4d308611a91dba5500f1.jpg,300,300,PomegranateFresh,22,91,177,242
salavatski9-300x300_jpg.rf.d4bb5e2cf39b4d308611a91dba5500f1.jpg,300,300,PomegranateFresh,149,83,294,253
close-up-of-a-whole-ripe-pomegranate-punica-granatum-isolated-on-white-F0BR4B_jpg.rf.d8c25889e72adc9efa59fbe56257b83a.jpg,1300,956,PomegranateFresh,251,65,1079,802
41Fmgy-pomegranate-fresh-drink-clipart-image_png.rf.d215e562058fa812ab85af963b4c6221.jpg,400,307,PomegranateFresh,3,25,190,275
41Fmgy-pomegranate-fresh-drink-clipart-image_png.rf.d215e562058fa812ab85af963b4c6221.jpg,400,307,PomegranateFresh,171,35,400,257
ripe-pomegranate-with-leaves-isolated-on-stock-photography_csp86750906_jpg.rf.d90dd7743f35cb6b22eb9b287beb7839.jpg,591,519,PomegranateFresh,184,63,566,399
1000_F_309476914_GG2HLAEtOUvB835WGbsNN1lvvRUnuSV0_jpg.rf.d41874267ff5f309fcebeba8fddada1b.jpg,1000,667,PomegranateFresh,199,61,733,569
ripe-red-pomegranates-hang-from-branch-sunny-weather-vertical-photo_337410-1723_jpg.rf.d3433803e7d65dda90c38340c72cba5a.jpg,417,626,PomegranateFresh,100,49,269,214
ripe-red-pomegranates-hang-from-branch-sunny-weather-vertical-photo_337410-1723_jpg.rf.d3433803e7d65dda90c38340c72cba5a.jpg,417,626,PomegranateFresh,146,206,293,364
ripe-red-pomegranates-hang-from-branch-sunny-weather-vertical-photo_337410-1723_jpg.rf.d3433803e7d65dda90c38340c72cba5a.jpg,417,626,PomegranateFresh,209,348,362,527
pomegranate-fruit-isolated-on-white-background-H7AF5Y_jpg.rf.d1a671d02a917393c7b564d4b83effd6.jpg,1300,480,PomegranateFresh,23,46,326,350
pomegranate-fruit-isolated-on-white-background-H7AF5Y_jpg.rf.d1a671d02a917393c7b564d4b83effd6.jpg,1300,480,PomegranateFresh,343,36,645,340
pomegranate-fruit-isolated-on-white-background-H7AF5Y_jpg.rf.d1a671d02a917393c7b564d4b83effd6.jpg,1300,480,PomegranateFresh,664,27,982,346
pomegranate-fruit-isolated-on-white-background-H7AF5Y_jpg.rf.d1a671d02a917393c7b564d4b83effd6.jpg,1300,480,PomegranateFresh,996,41,1259,337
how-to-de-seed-a-pomegranate1_jpg.rf.d191a5710222dda48f91d90d8a45e479.jpg,3200,2119,PomegranateFresh,666,303,2613,2019
1600px_COLOURBOX6365151_jpg.rf.d3a70706ed4a15c7c7a53b9ce3effbc7.jpg,1600,1060,PomegranateFresh,690,97,1497,954
louisiana-pomegranate_jpg.rf.d9d29f79da73cc8ee82e4b8faf4c1d63.jpg,215,315,PomegranateFresh,78,72,188,206
pomegranate-loose-isolated-white-background-84298398_jpg.rf.d8e55d49efcc0d0a9d2f0f992f5d942b.jpg,800,533,PomegranateFresh,26,74,363,420
pomegranate-loose-isolated-white-background-84298398_jpg.rf.d8e55d49efcc0d0a9d2f0f992f5d942b.jpg,800,533,PomegranateFresh,277,120,753,491
360_F_252944931_VuvaWiL9a82QPtAPIErUmhofZ3bEQa4m_jpg.rf.d685df011b272c95adaf983bae392b6e.jpg,540,360,PomegranateFresh,180,84,540,360
fruit-3036563_960_720-960x480_jpg.rf.d83ada70474c1a727d751efd6a7a71f2.jpg,960,480,PomegranateFresh,217,87,484,392
fruit-3036563_960_720-960x480_jpg.rf.d83ada70474c1a727d751efd6a7a71f2.jpg,960,480,PomegranateFresh,17,107,243,341
fruit-3036563_960_720-960x480_jpg.rf.d83ada70474c1a727d751efd6a7a71f2.jpg,960,480,PomegranateFresh,654,208,878,469
big-ripe-pomegranate-2c32krm_jpg.rf.d8e57658854b106f8b523cb414c12f92.jpg,408,320,PomegranateFresh,138,23,296,167
big-ripe-pomegranate-2c32krm_jpg.rf.d8e57658854b106f8b523cb414c12f92.jpg,408,320,PomegranateFresh,45,77,214,235
big-ripe-pomegranate-2c32krm_jpg.rf.d8e57658854b106f8b523cb414c12f92.jpg,408,320,PomegranateFresh,206,114,361,245
perfect-plants-fruit-plants-thd00622-44_600_jpg.rf.d7074ef3675aa4c4f07827afdaf63f02.jpg,600,600,PomegranateFresh,201,127,408,325
perfect-plants-fruit-plants-thd00622-44_600_jpg.rf.d7074ef3675aa4c4f07827afdaf63f02.jpg,600,600,PomegranateFresh,416,423,600,569
perfect-plants-fruit-plants-thd00622-44_600_jpg.rf.d7074ef3675aa4c4f07827afdaf63f02.jpg,600,600,PomegranateFresh,316,446,470,591
perfect-plants-fruit-plants-thd00622-44_600_jpg.rf.d7074ef3675aa4c4f07827afdaf63f02.jpg,600,600,PomegranateFresh,470,156,600,380
perfect-plants-fruit-plants-thd00622-44_600_jpg.rf.d7074ef3675aa4c4f07827afdaf63f02.jpg,600,600,PomegranateFresh,16,60,229,251
500_F_307687687_CDGYFm4GpSdXrBGTlxOFMiZ38yQku2Qw_jpg.rf.d92daba6b9ede821ad0705154252ae82.jpg,500,449,PomegranateFresh,50,32,448,417
h7121h_jpg.rf.d968e324bb4d3597e94f152c03196d30.jpg,640,529,PomegranateFresh,18,34,332,365
h7121h_jpg.rf.d968e324bb4d3597e94f152c03196d30.jpg,640,529,PomegranateFresh,231,35,601,390
500_F_62811181_mr2hHbTnbaHcbBK4TKXwH1cFCoyQx6wZ_jpg.rf.db2364677218bae9eae17955f139537f.jpg,500,333,PomegranateFresh,221,34,419,146
500_F_62811181_mr2hHbTnbaHcbBK4TKXwH1cFCoyQx6wZ_jpg.rf.db2364677218bae9eae17955f139537f.jpg,500,333,PomegranateFresh,212,150,386,283
power-pomegranates-exploring-health-benefits-superfruit-nutrient-dense-fruit-have-been-shown-to-wide-range-267481049_jpg.rf.db5d1198600be5b9494c80ffad3e06ea.jpg,800,533,PomegranateFresh,184,39,628,433
pomegranate-11770635_jpg.rf.dacd0cd9374a71851e32151d88b76c04.jpg,1300,984,PomegranateFresh,737,295,1240,701
depositphotos_255268574-stock-photo-one-pomegranate-fruit-isolated-on_jpg.rf.def340362fac9788301339c34b454ff4.jpg,1600,1416,PomegranateFresh,243,93,1409,1265
img20161213093032661_jpg.rf.e37bc8740b0f28f2cefa45330b7147d5.jpg,350,309,PomegranateFresh,98,143,233,287
img20161213093032661_jpg.rf.e37bc8740b0f28f2cefa45330b7147d5.jpg,350,309,PomegranateFresh,189,61,285,192
800px_COLOURBOX15791958_jpg.rf.e448447e31e398ba60227d4849a60681.jpg,800,530,PomegranateFresh,504,121,789,404
adwk9h_jpg.rf.d84d1aab49e164272ed373ec7c8b3a47.jpg,345,540,PomegranateFresh,80,143,285,385
ripe-pomegranate-fruits-with-pomegranate-leaves-on-the-white-background-KMDJH1_jpg.rf.e59150d8b270ac7e735aadad91e79a04.jpg,1300,1186,PomegranateFresh,257,55,1146,856
stock-photo-round-red-ripe-pomegranate-fruit-in-peel-isolated-on-a-white-background-close-up-set-2001900_jpg.rf.d959a907c72d02bead74fc9d9dee29f3.jpg,500,356,PomegranateFresh,68,135,253,311
stock-photo-round-red-ripe-pomegranate-fruit-in-peel-isolated-on-a-white-background-close-up-set-2001900_jpg.rf.d959a907c72d02bead74fc9d9dee29f3.jpg,500,356,PomegranateFresh,245,132,464,310
pomegranate-fruit-leaves-on-white-260nw-415839754_jpg.rf.e01e47b323338fd3ec8fedbf4f0a41a5.jpg,299,280,PomegranateFresh,22,21,232,247
pomegranate-flight-burst-on-white-260nw-775026490_jpg.rf.e24f9578f53e2304cf26a06ec92a9c3d.jpg,390,280,PomegranateFresh,87,69,215,206
pomegranate-flight-burst-on-white-260nw-775026490_jpg.rf.e24f9578f53e2304cf26a06ec92a9c3d.jpg,390,280,PomegranateFresh,204,46,337,177
71fbyIiV1HL-_AC_UL600_SR600-600__jpg.rf.da6d1312f58791e4ae07e83ac56ed177.jpg,600,600,PomegranateFresh,6,203,289,536
71fbyIiV1HL-_AC_UL600_SR600-600__jpg.rf.da6d1312f58791e4ae07e83ac56ed177.jpg,600,600,PomegranateFresh,219,254,585,580
71fbyIiV1HL-_AC_UL600_SR600-600__jpg.rf.da6d1312f58791e4ae07e83ac56ed177.jpg,600,600,PomegranateFresh,289,17,565,333
71fbyIiV1HL-_AC_UL600_SR600-600__jpg.rf.da6d1312f58791e4ae07e83ac56ed177.jpg,600,600,PomegranateFresh,97,33,319,288
360_F_467999119_tp8oohONbtzYAshCm6SedANn4eJOIbHm_jpg.rf.e158b3393bde91e92cd958adabd5503a.jpg,471,360,PomegranateFresh,126,126,363,350
360_F_467999119_tp8oohONbtzYAshCm6SedANn4eJOIbHm_jpg.rf.e158b3393bde91e92cd958adabd5503a.jpg,471,360,PomegranateFresh,231,26,434,266
360_F_467999119_tp8oohONbtzYAshCm6SedANn4eJOIbHm_jpg.rf.e158b3393bde91e92cd958adabd5503a.jpg,471,360,PomegranateFresh,28,56,237,260
d995621e-a703-436d-bbc7-17c198a6c10f_png.rf.ddf91308c3de0f8b9cc118f8514956a9.jpg,500,500,PomegranateFresh,114,204,295,402
d995621e-a703-436d-bbc7-17c198a6c10f_png.rf.ddf91308c3de0f8b9cc118f8514956a9.jpg,500,500,PomegranateFresh,226,172,408,369
close-up-of-a-pomegranate-growing-on-a-tree-brazil-EBME7J_jpg.rf.e3200ca05bff9be57345b099e1a05725.jpg,1300,956,PomegranateFresh,458,80,895,758
360_F_144349054_jlN609JdX9alhKMtJJw9Jq19UzO9Fq7p_jpg.rf.e5176ab84fcf2e409975d7d022f5032d.jpg,540,360,PomegranateFresh,82,51,532,347
large-ripe-pomegranates-hang-on-260nw-2227795667_jpg.rf.e2fdf5a92118adb51df3de6672862b49.jpg,393,280,PomegranateFresh,197,81,309,175
ripe-red-pomegranates-on-white-2733182_jpg.rf.dda6e672bcae4eeaf3b3da8faedc1fab.jpg,1500,1143,PomegranateFresh,471,109,1368,1027
ripe-red-pomegranates-on-white-2733182_jpg.rf.dda6e672bcae4eeaf3b3da8faedc1fab.jpg,1500,1143,PomegranateFresh,0,77,445,864
120084130-one-pomegranate-fruit-isolated-on-a-white-background_jpg.rf.dc41934bf5b7ff8bccad6cb8c6286a18.jpg,1300,1069,PomegranateFresh,165,35,1136,1067
1000_F_125579018_U6Jy5PNIr9pxZEFm3dvXJMI1pRdCPYWk_jpg.rf.dccdf306f136a165f1b70f884224ab0a.jpg,1000,1000,PomegranateFresh,121,72,891,874
fresh-ripe-pomegranate-with-green-leaves-isolated-on-white-background-high-resolution-image-W5D94R_jpg.rf.e0cbe7b4ebeb2fa36dc0c45c8c7de165.jpg,1300,1390,PomegranateFresh,235,165,1072,1102
pomegranate-2601263_jpg.rf.e5a19fd76350f68931ec184bbac2b24c.jpg,800,535,PomegranateFresh,199,66,593,502
3-0-53t_jpg.rf.e706d9b46260e8142133f01cb3239e6b.jpg,300,223,PomegranateFresh,0,18,152,208
3-0-53t_jpg.rf.e706d9b46260e8142133f01cb3239e6b.jpg,300,223,PomegranateFresh,117,52,297,223
opt__aboutcom__coeus__resources__content_migration__simply_recipes__uploads__2013__11__how-to-cut-pomegranate-horiz-a-1800-81c587bf93ab48bfb9ea7afea4d76c4c_jpg.rf.db7e8da310e18edf88f49ff949a84ea4.jpg,1500,1000,PomegranateFresh,185,53,811,754
opt__aboutcom__coeus__resources__content_migration__simply_recipes__uploads__2013__11__how-to-cut-pomegranate-horiz-a-1800-81c587bf93ab48bfb9ea7afea4d76c4c_jpg.rf.db7e8da310e18edf88f49ff949a84ea4.jpg,1500,1000,PomegranateFresh,790,210,1454,818
cong-dung-cua-luu_51030836_jpg.rf.e7a09774e1837e46409148cb672e2e2f.jpg,520,292,PomegranateFresh,0,31,267,256
cong-dung-cua-luu_51030836_jpg.rf.e7a09774e1837e46409148cb672e2e2f.jpg,520,292,PomegranateFresh,237,23,520,250
cach-chon-mua-qua-luu-ngon-do-chac-tay-va-mong-nuoc-cuc-don-thumb-620x620_jpg.rf.e9c73492665e627cb5ffcf2e996610ad.jpg,620,620,PomegranateFresh,137,164,444,485
cach-chon-mua-qua-luu-ngon-do-chac-tay-va-mong-nuoc-cuc-don-thumb-620x620_jpg.rf.e9c73492665e627cb5ffcf2e996610ad.jpg,620,620,PomegranateFresh,274,27,587,322
cach-chon-mua-qua-luu-ngon-do-chac-tay-va-mong-nuoc-cuc-don-thumb-620x620_jpg.rf.e9c73492665e627cb5ffcf2e996610ad.jpg,620,620,PomegranateFresh,16,33,367,287
grow-Pomegranate-1-1680790030_jpg.rf.e71c71fa5903b564eb0d9ae99582c62c.jpg,640,853,PomegranateFresh,72,156,581,837
pomegranate-2_1_png.rf.e73b8b378602eddb6fb7a5038e640701.jpg,800,600,PomegranateFresh,164,59,550,466
pomegranate-2_1_png.rf.e73b8b378602eddb6fb7a5038e640701.jpg,800,600,PomegranateFresh,363,30,766,531
s-l500_jpg.rf.dc0cd18062ce43eff1748fd9f7ed0288.jpg,500,375,PomegranateFresh,126,65,428,360
focused_147635735-stock-photo-fresh-ripe-pomegranates_jpg.rf.e3acc77693cbf882fd2bc7369d6cf9f0.jpg,1800,1550,PomegranateFresh,117,417,1275,1332
focused_147635735-stock-photo-fresh-ripe-pomegranates_jpg.rf.e3acc77693cbf882fd2bc7369d6cf9f0.jpg,1800,1550,PomegranateFresh,817,167,1543,1059
pomegranate-isolated-on-white-background-260nw-582915877_jpg.rf.e9875f489a2eb888ee67a423162ae90d.jpg,245,280,PomegranateFresh,22,15,224,228
ripe-pomegranate_jpg.rf.e92ad08f848f529f0de89c3d5dc37da6.jpg,1600,1200,PomegranateFresh,377,767,823,1199
ripe-pomegranate_jpg.rf.e92ad08f848f529f0de89c3d5dc37da6.jpg,1600,1200,PomegranateFresh,810,210,1192,612
ripe-pomegranate_jpg.rf.e92ad08f848f529f0de89c3d5dc37da6.jpg,1600,1200,PomegranateFresh,1194,207,1533,606
ripe-pomegranate_jpg.rf.e92ad08f848f529f0de89c3d5dc37da6.jpg,1600,1200,PomegranateFresh,1023,531,1268,810
Luu-evefruits-com-1_jpg.rf.e9446263f4e9919a18914ac0a83b0695.jpg,500,667,PomegranateFresh,31,222,250,474
Luu-evefruits-com-1_jpg.rf.e9446263f4e9919a18914ac0a83b0695.jpg,500,667,PomegranateFresh,240,255,465,515
11339406504_8a8a6b47ed_b_jpg.rf.ebdca233e9bf517681538c257506e4ef.jpg,1023,682,PomegranateFresh,109,86,596,615
11339406504_8a8a6b47ed_b_jpg.rf.ebdca233e9bf517681538c257506e4ef.jpg,1023,682,PomegranateFresh,510,10,1002,431
qua-luu-bac-ha_jpg.rf.e611fc2d358aa9c1cc247ed01ef04777.jpg,490,350,PomegranateFresh,76,13,230,190
qua-luu-bac-ha_jpg.rf.e611fc2d358aa9c1cc247ed01ef04777.jpg,490,350,PomegranateFresh,252,47,421,208
qua-luu-bac-ha_jpg.rf.e611fc2d358aa9c1cc247ed01ef04777.jpg,490,350,PomegranateFresh,318,178,490,343
qua-luu-bac-ha_jpg.rf.e611fc2d358aa9c1cc247ed01ef04777.jpg,490,350,PomegranateFresh,148,140,314,320
qua-luu-bac-ha_jpg.rf.e611fc2d358aa9c1cc247ed01ef04777.jpg,490,350,PomegranateFresh,0,107,134,269
qua-luu-bac-ha_jpg.rf.e611fc2d358aa9c1cc247ed01ef04777.jpg,490,350,PomegranateFresh,75,269,234,350
ripe-open-pomegranate-fruit-hanging-on-tree-branch-2AH62A8_jpg.rf.e9107aa9613565ce23ee90536a2db199.jpg,1300,956,PomegranateFresh,272,78,564,353
ripe-open-pomegranate-fruit-hanging-on-tree-branch-2AH62A8_jpg.rf.e9107aa9613565ce23ee90536a2db199.jpg,1300,956,PomegranateFresh,436,272,830,690
ripe-open-pomegranate-fruit-hanging-on-tree-branch-2AH62A8_jpg.rf.e9107aa9613565ce23ee90536a2db199.jpg,1300,956,PomegranateFresh,48,486,319,813
1000_F_357896797_bb3aJnEW8O27HYqar4aCe2Zpo8qpSJRu_jpg.rf.eaff0840fac22f1a1a80336ccfa28abd.jpg,1000,667,PomegranateFresh,225,28,833,606
800px_COLOURBOX1578834_jpg.rf.e7af660b2c2c2a80bbc2cf2427993423.jpg,532,800,PomegranateFresh,168,355,475,649
Pomegranate-Wonderful-3293_jpeg.rf.da867ebdfbdef989a965b4710dd35635.jpg,600,450,PomegranateFresh,44,17,307,277
Pomegranate-Wonderful-3293_jpeg.rf.da867ebdfbdef989a965b4710dd35635.jpg,600,450,PomegranateFresh,294,20,572,281
500_F_318524076_hI2yiKMcyL9wKo07wizeMFOyhuRL8xVg_jpg.rf.eb548532b3889177a1cc57eb2693af89.jpg,500,345,PomegranateFresh,49,64,317,307
cach-chon-mua-qua-luu-ngon-do-chac-tay-va-mong-nuoc-cuc-don-tipsnote-800x450-16_jpg.rf.ed86c988b954eea073808d0cb016cab4.jpg,800,450,PomegranateFresh,153,12,546,420
pomegranates-main-1515525122_jpg.rf.e7ede02d78dba0d57f79e66941c3a6c6.jpg,1000,636,PomegranateFresh,421,36,848,418
pomegranates-main-1515525122_jpg.rf.e7ede02d78dba0d57f79e66941c3a6c6.jpg,1000,636,PomegranateFresh,129,136,523,531
360_F_300918668_tvp4a1EfWImo8RoBIKE8m6U2a5Ox0tsj_jpg.rf.f1323f448c94e7b534dbfdf6d17cfcc3.jpg,475,360,PomegranateFresh,78,75,231,237
360_F_300918668_tvp4a1EfWImo8RoBIKE8m6U2a5Ox0tsj_jpg.rf.f1323f448c94e7b534dbfdf6d17cfcc3.jpg,475,360,PomegranateFresh,233,75,406,257
cach-xu-ly-qua-luu-bi-nut-vo-5_jpeg.rf.edae5895d61de64eb8f8c8c45bfa485e.jpg,900,600,PomegranateFresh,190,86,434,358
cach-xu-ly-qua-luu-bi-nut-vo-5_jpeg.rf.edae5895d61de64eb8f8c8c45bfa485e.jpg,900,600,PomegranateFresh,342,211,659,485
d75edcc856d92ee4ad5189a5ec32eb93_jpg.rf.e996ce7d10e7262aa8276ceeda73b3ee.jpg,800,800,PomegranateFresh,133,88,732,711
39407-0w470h470_Organic_Pomegranate_Wonderful_jpg.rf.f1aebc7f9be03afc612723758db9d2f7.jpg,470,470,PomegranateFresh,117,178,353,441
39407-0w470h470_Organic_Pomegranate_Wonderful_jpg.rf.f1aebc7f9be03afc612723758db9d2f7.jpg,470,470,PomegranateFresh,49,75,254,281
39407-0w470h470_Organic_Pomegranate_Wonderful_jpg.rf.f1aebc7f9be03afc612723758db9d2f7.jpg,470,470,PomegranateFresh,234,86,407,307
depositphotos_11116867-stock-photo-pomegranate-fruit-in-israel_jpg.rf.f12512e74f1a5981878687271f48d4a6.jpg,1023,681,PomegranateFresh,309,201,601,478
PomeSagar1_jpg.rf.f1a594db6a2fa7c69c27860d5f8bd79c.jpg,600,450,PomegranateFresh,212,188,425,397
PomeSagar1_jpg.rf.f1a594db6a2fa7c69c27860d5f8bd79c.jpg,600,450,PomegranateFresh,360,96,585,325
1596270084nammafarm-pomegranate-1-min-1000x1000_jpg.rf.eea51002dd5f997482c766c24ef5813b.jpg,1000,667,PomegranateFresh,295,133,726,600
1596270084nammafarm-pomegranate-1-min-1000x1000_jpg.rf.eea51002dd5f997482c766c24ef5813b.jpg,1000,667,PomegranateFresh,70,44,466,466
1596270084nammafarm-pomegranate-1-min-1000x1000_jpg.rf.eea51002dd5f997482c766c24ef5813b.jpg,1000,667,PomegranateFresh,491,29,882,459
luu-Tunisia_jpg.rf.ef1f6df4f9c6d0c3fa14cd83435f7b9b.jpg,1712,1448,PomegranateFresh,337,132,1333,1113
72262978-punica-granatum-l-or-pomegranate-with-white-isolated-background_jpg.rf.f2ddc80a962ef8930293390338e7f6bc.jpg,1300,866,PomegranateFresh,154,120,657,615
72262978-punica-granatum-l-or-pomegranate-with-white-isolated-background_jpg.rf.f2ddc80a962ef8930293390338e7f6bc.jpg,1300,866,PomegranateFresh,615,58,1120,533
front-20view-20-fresh-20red-20pomegranates-20peeled-20and-20with-20whole-20fruits-20on-20brown-20background-20color-20fruit-20photo-20mellow-20juice_jpg.rf.eff62d22fb0bfd68a7ddc0340331bdb5.jpg,590,885,PomegranateFresh,48,30,327,254
front-20view-20-fresh-20red-20pomegranates-20peeled-20and-20with-20whole-20fruits-20on-20brown-20background-20color-20fruit-20photo-20mellow-20juice_jpg.rf.eff62d22fb0bfd68a7ddc0340331bdb5.jpg,590,885,PomegranateFresh,272,57,586,358
front-20view-20-fresh-20red-20pomegranates-20peeled-20and-20with-20whole-20fruits-20on-20brown-20background-20color-20fruit-20photo-20mellow-20juice_jpg.rf.eff62d22fb0bfd68a7ddc0340331bdb5.jpg,590,885,PomegranateFresh,24,195,286,474
pomegranate-1339499_jpg.rf.f147684c61c196f87ec46614b61c184e.jpg,1300,957,PomegranateFresh,192,125,884,857
pomegranate-1339499_jpg.rf.f147684c61c196f87ec46614b61c184e.jpg,1300,957,PomegranateFresh,587,46,1103,582
ripe-red-pomegranate-subtropical-fruit-white-background-azerbaijan-hard-rind-isolated-174666534_jpg.rf.ef78baaec266a306fc4b373d2e570a8e.jpg,800,600,PomegranateFresh,206,97,611,498
depositphotos_2600301-stock-photo-pomegranate_jpg.rf.f1908c08fed5961fb12007511b8cba1c.jpg,600,401,PomegranateFresh,89,123,149,189
depositphotos_2600301-stock-photo-pomegranate_jpg.rf.f1908c08fed5961fb12007511b8cba1c.jpg,600,401,PomegranateFresh,141,120,200,178
depositphotos_2600301-stock-photo-pomegranate_jpg.rf.f1908c08fed5961fb12007511b8cba1c.jpg,600,401,PomegranateFresh,327,185,391,263
depositphotos_2600301-stock-photo-pomegranate_jpg.rf.f1908c08fed5961fb12007511b8cba1c.jpg,600,401,PomegranateFresh,377,158,436,213
depositphotos_2600301-stock-photo-pomegranate_jpg.rf.f1908c08fed5961fb12007511b8cba1c.jpg,600,401,PomegranateFresh,401,201,449,269
depositphotos_2600301-stock-photo-pomegranate_jpg.rf.f1908c08fed5961fb12007511b8cba1c.jpg,600,401,PomegranateFresh,469,125,523,196
depositphotos_2600301-stock-photo-pomegranate_jpg.rf.f1908c08fed5961fb12007511b8cba1c.jpg,600,401,PomegranateFresh,492,200,545,263
qua-luu-bao-nhieu-calo_jpg.rf.ed64eda2e8646c196c45ca3934a18216.jpg,2121,1414,PomegranateFresh,510,140,1359,918
qua-luu-bao-nhieu-calo_jpg.rf.ed64eda2e8646c196c45ca3934a18216.jpg,2121,1414,PomegranateFresh,892,452,1746,1179
qua-luu-bao-nhieu-calo_jpg.rf.ed64eda2e8646c196c45ca3934a18216.jpg,2121,1414,PomegranateFresh,97,553,966,1327
1000_F_132416904_nyawO3YaKTuUZBf9CfYyn6Oua9cuvv1Z_jpg.rf.f352187f772acf7023a132dcf734354a.jpg,1000,579,PomegranateFresh,279,149,628,546
1000_F_132416904_nyawO3YaKTuUZBf9CfYyn6Oua9cuvv1Z_jpg.rf.f352187f772acf7023a132dcf734354a.jpg,1000,579,PomegranateFresh,565,125,822,384
1000_F_132416904_nyawO3YaKTuUZBf9CfYyn6Oua9cuvv1Z_jpg.rf.f352187f772acf7023a132dcf734354a.jpg,1000,579,PomegranateFresh,1,76,320,419
qua-luu5-ngoisaovn-w800-h480_jpg.rf.f23b5358add0fef70902363ae65041d4.jpg,800,480,PomegranateFresh,10,13,364,398
qua-luu5-ngoisaovn-w800-h480_jpg.rf.f23b5358add0fef70902363ae65041d4.jpg,800,480,PomegranateFresh,370,0,721,337
93933003-pomegranate-fruit-single-closeup-isolated-on-white-background_jpg.rf.f62463646a5d8eacb058cdf07e268c5c.jpg,1300,866,PomegranateFresh,130,70,914,840
TR1303__main_image_af8f_jpg.rf.eefe9ddfb438cb1efecff744e823171e.jpg,1280,1280,PomegranateFresh,335,210,998,1119
ea8a66b1-9914-4594-913c-6a578b67b91b_jpg.rf.ef230b70a21c3a4246fe0e6b4945e272.jpg,4500,3000,PomegranateFresh,1260,310,3653,2803
pomegranates_commodity-page_png.rf.f428000d5d7fb94f98370111017d4715.jpg,600,600,PomegranateFresh,1,87,427,547
pomegranates_commodity-page_png.rf.f428000d5d7fb94f98370111017d4715.jpg,600,600,PomegranateFresh,293,40,600,448
What-to-do-with-a-pomegranate-1-3-2_jpg.rf.f413b399f6dc0458927abbd18ec9e207.jpg,653,980,PomegranateFresh,54,48,653,798
cach-chon-mua-qua-luu-ngon-do-chac-tay-va-mong-nuoc-cuc-don-tipsnote-800x450-14_jpg.rf.f42cc6c51e92860015bb4eb03b5e330c.jpg,800,450,PomegranateFresh,7,113,372,450
cach-chon-mua-qua-luu-ngon-do-chac-tay-va-mong-nuoc-cuc-don-tipsnote-800x450-14_jpg.rf.f42cc6c51e92860015bb4eb03b5e330c.jpg,800,450,PomegranateFresh,314,27,603,308
cach-chon-mua-qua-luu-ngon-do-chac-tay-va-mong-nuoc-cuc-don-tipsnote-800x450-14_jpg.rf.f42cc6c51e92860015bb4eb03b5e330c.jpg,800,450,PomegranateFresh,534,211,776,373
